ev_18,ev_22,ev_25,ev_33
298.3626029105315,218.37784117015536,167.6562170535255,280.6558036899651
181.33405955941777,194.04932844651282,71.92845384296506,162.68222547344683
228.1274268229887,325.12743962025684,163.9593368599743,126.9420349743347
210.04585442464523,113.79803744374632,146.90875312490837,98.82717423627801
182.33878212332863,292.9635286189485,215.37301369715632,165.97507420742306
233.03827883688012,166.72021544986853,208.0719286484708,173.3426254916563
189.81669853357587,273.58482019785083,266.0817045936254,208.88141338873908
125.99933143699764,129.5306725480417,422.300992444291,234.6865422359145
158.73512496115285,210.45862004675388,128.73138431762868,213.47772291765514
149.36956579063371,422.98540961904297,159.67386970780277,197.53702393771417
263.6793371384336,288.70149397341015,175.3944958446087,360.6053377715458
185.57060851729634,135.35444047613007,300.22289469099286,107.94289428912549
197.82505624827712,143.0684437816833,250.9554668261933,177.6470301558433
256.2546684608157,279.6956846849642,133.90943776644488,191.85054228324017
141.7787940837348,123.83791087907318,186.94100432466013,336.61724793047887
153.11557082840903,102.41364148807627,226.00626291743146,276.84008863012673
136.3153284046176,59.933015928057685,104.3121294116318,181.83033571328718
169.2032783185447,361.76548308535604,107.03062464241468,218.96843393242344
198.5469259175615,180.96783343047912,244.75855781456178,269.1405561517801
168.37533485553053,153.0349793240539,229.10893932076084,196.62982356667047
111.53804446958726,169.520906190941,224.00158905846405,182.63356307532032
228.99434718131147,203.82930162163052,95.60885966753578,135.29845988217897
147.68894023161883,138.6839418201538,136.54658079934012,202.38967599795544
261.9101150448178,155.335790097912,368.41464316367245,269.39032973475844
328.66826017897455,304.91681460091803,147.2373703271826,208.19690601529337
150.71382696640669,133.26896960073657,173.7508554755118,191.42905474489052
182.98372838736242,109.89217342683973,212.3972847197977,171.60038722236175
147.15756224649175,14.893265609652136,72.16988979193079,182.4948816718058
74.58950637337396,25.20624943065385,85.63504058054073,313.4817056391667
102.23322243747957,151.00170679567054,88.96608608559472,121.59086563317794
262.5644229180987,261.08054882513886,212.81437639849466,184.97911824511087
117.56314641426897,175.09509392462272,345.3173072032295,213.29428855983355
126.55106518735933,145.6152269545608,224.1585949525929,201.45607387092136
131.9765233021739,290.2714965151763,158.3325974345266,345.9225007330863
190.76624843957717,127.10464201327031,339.7062555090654,228.79824799586754
196.6610157620707,247.6188302352026,326.23377039825107,166.42343141157437
134.9794061496782,469.8827992729083,85.93772556872294,188.27035098144302
149.63597659204677,122.02131585423206,155.25037058244362,295.4142850761336
263.8739908732879,148.1304353637822,457.26774451821166,231.8404310684885
71.28275432396015,178.37306597084532,289.3161930268396,82.5779775542006
245.19161254585248,178.54664400526286,160.88659147713102,211.4840187750562
362.1428602786999,172.96064527986655,240.78987925232946,189.78272856840118
322.61840169755425,78.80404390939148,138.18625626382916,57.44954088362657
162.71238180837491,201.44067754651172,217.6179424340003,132.37653087059743
257.09074179825774,197.58514841009975,201.80296346147423,369.12864198495083
327.0747850145055,234.49503811619385,312.97864253308137,153.94890416956957
202.0708821249192,129.19397982213982,264.56721422077646,117.89434142340268
256.9305024443047,300.5132855881165,179.26986055674365,106.41795998644797
216.962993445522,188.811927905308,172.83038901556523,251.14925005410862
272.20534323960214,130.01757006407203,182.23839485356203,210.76416948671945
471.8240508850617,311.9305820623524,186.33391659693405,240.92467193358434
217.53228461802303,321.4050689606074,229.48597231509282,192.53900342008603
225.16454261898238,277.6694288243377,185.77221673712978,160.5396138977489
80.4942225581951,244.36746636421492,258.7852882397731,205.21687562201203
109.80221798589363,130.04157997652302,177.84927205583432,219.72945558311173
124.67500779955901,307.65034757910735,232.96452543012148,201.10786568394548
170.6587127537232,193.51421866063936,205.06540122000882,289.95728185975264
228.73981648321904,218.6686441973573,302.764817506584,222.32645275913717
130.6333917652809,211.9109237199681,110.07397023417413,262.4008560254209
184.65465668585534,155.72191132678574,137.75162738470814,114.58848620157949
350.39231628449824,215.31358240574747,212.14921798291914,204.50050614708215
159.998763817995,234.8244177646274,171.97592046983453,143.54480800667886
242.90999125356257,245.8241300087937,206.81107351653122,251.54944235376394
138.26456380550687,120.92707039258804,162.26182402329943,165.68280717179292
103.38666951902997,219.4427931818504,279.88120761491564,122.73489512217292
273.42344068858944,243.813211420952,261.18863237157706,245.49421625606138
224.50537261703477,156.77134837687086,223.33753712029164,145.94307656336323
249.56769364853557,217.29791255458917,196.24709358377032,183.95976399391793
270.65340824593903,384.5355983031568,266.07596929088777,194.78856972870122
310.85758899832854,435.99482847361406,254.41694501857762,316.2319673091989
328.2172456876195,292.47899631386883,218.17947752669744,312.4999759940928
247.85855263108337,210.78937713263036,299.2152068215434,304.66534885804316
198.95948871308434,222.6146155434664,446.9906658984967,249.35576730574698
292.5094284273229,205.53530860247363,408.0817919652295,100.14707583485699
72.01530870248692,146.47922433169816,227.98178408492907,299.2441023937792
274.6898815283217,394.54502817888186,239.46514376999434,157.28275413187419
239.30457021339268,236.3876205332951,305.83650517492947,130.60378114986617
223.5438391527794,364.8113582904395,290.81222527621145,236.60300514090784
204.1837722757005,293.9876382623151,160.27425150298927,208.18018817059036
207.7119572493161,174.49949172037037,130.7504232333492,88.16891612151251
346.87719742662074,255.0149457301617,205.22699637529578,256.74628613188816
199.4049533995215,201.00020500915483,298.7569753472453,155.6488267013636
186.79877598886105,381.21421675604813,139.69477317043277,77.0243231375346
67.26930627799445,245.8739501671831,226.58805738555645,161.6830036535735
290.0135085820583,231.29718834830237,139.71455534184415,320.55667203657794
115.98676944544923,263.42272990648735,205.9470877835905,217.64239235844366
181.4090776451442,193.4522833263861,260.327618713494,161.38072948568927
332.6671315579364,135.2681356247378,130.9574838133778,176.8826564152835
290.81495769361277,207.09577628900462,153.38092865636276,109.48440766986309
213.84564418197996,149.4892691787519,205.85976190206475,136.6840448574416
170.40824922728308,216.8180624099605,261.87911748347636,181.48431108981222
92.79719546423672,231.86927799315586,68.70273902568935,179.8141252701481
128.2368503552521,253.13378983770681,174.6643820152646,192.4344616805482
388.70257922158805,194.52272832346006,266.37686060169864,144.55112171020187
194.6854415563996,259.8545184653489,155.69832679380306,150.5565052503841
199.2343321385025,203.1136160472377,264.6954814423033,126.94922317960177
51.31899061060773,279.1003053432907,112.54663280391881,184.2228740210836
386.51896801264496,321.81776419283995,196.344236784289,266.13648309826686
293.5777458106558,160.12265142103183,164.5598107104011,125.04264289835768
306.9849378437821,186.4489927815364,136.54439218210712,284.3924306012532
197.51878778590964,70.3949244129576,319.0153147220731,73.78834114378813
109.4485707284651,303.3442524255675,241.84381011390872,285.81543850413266
207.43049594516546,296.9394941355466,365.3709536955923,210.06729877261319
279.2344066408655,339.3258038613859,206.9822881490596,80.09008250802808
215.19991877318463,372.149243061528,193.23673901915598,160.57683282007173
137.84026230961217,183.0891244087658,308.6735606908284,192.43650619532391
280.94315587995624,399.20274219508156,192.8876074647671,290.1106151673104
182.79349087578527,223.72020759347203,288.16101292718787,382.24319155089506
123.66505012335635,353.5546719677902,294.6476131995144,217.80895740944388
278.67081116198364,181.74162376167408,420.47468547017064,194.6524756989386
151.0458590058762,299.4590263757175,242.75955922282233,349.20170440983713
382.8824753909641,204.28934551493427,158.68821297910662,229.30494177995138
277.2473917998379,200.0364419030168,121.52601287554702,148.92531904563006
163.31848885144547,152.69534428125183,289.01033445021216,124.45097969602416
289.49476288276367,209.65911773974832,170.94489738208688,196.06345208043447
87.75274948355937,186.9349091806315,107.9829481856587,155.39755757109148
273.0459357087775,104.4485525963958,111.9842910304439,231.65619131245484
292.958173975726,190.31566197002195,180.63981972402703,360.6884947819667
152.26526678612709,296.54231792173897,160.74882090687814,176.5222812996614
315.45372668472965,221.13937246837122,214.80558677056575,284.12541953587663
82.88307712273699,187.91087833165588,223.99420587745988,320.39024804758105
205.91244052677513,354.53475134134175,141.3530507489131,245.91519415000994
285.47403824840796,231.95410164198515,270.85997530072194,223.85205555550266
132.22531287540707,507.5015888063555,168.31840858130033,199.98892562782987
47.932190232480146,192.87994929055878,416.7056029895794,104.80288281526649
222.62605254496435,286.42597180413793,232.93425705620993,285.69603588458
323.50178274355244,298.14197948630675,192.34921184760043,281.3875575941307
215.59362996384013,55.03709254584926,201.55625388041597,175.81925844690846
120.06109706238125,131.9556558079695,185.82400189241042,245.86568299702566
290.7584562514201,296.21564991213495,256.5579114503985,315.5169906704722
68.14286342910184,214.36100104343464,183.8121195608158,233.38667837737736
239.12488385719612,281.33285570241463,236.25635304979718,308.4140555935163
253.0728795494599,151.08454680206023,331.91589199579994,273.1925073079626
363.2100609816178,240.25891077807742,294.1798294481997,304.5393465464165
97.19906493188012,177.26348749762514,331.47319198636455,246.86152849696356
207.3946290306032,269.87431175524966,274.3010681991485,199.27218046620578
149.03379451520476,127.94194959037776,271.6955098662142,245.84276313768754
318.582416399034,205.7641495853054,139.90019080886663,215.83981535739514
83.82071381540104,98.48891732754228,238.98411459932294,359.3759684992606
117.57604931882213,207.65151837280195,184.5711083808095,283.5262477969266
48.82981101972272,289.38330776880633,198.22317192795938,302.290724073239
168.7899570003596,432.69747566403004,217.63041523438,380.7751838729491
295.11037489525205,82.67074120951938,299.71468225305676,155.3452251878588
180.9081347466442,182.17653802427134,148.4695734291294,207.4617502362129
355.02299931136594,62.589832696380896,240.42500526694738,225.5433020259306
106.94586486207353,247.13972298538624,203.2508520423076,161.68537827137646
221.90686314598966,133.0019921884162,206.70263819126905,251.89915904417103
224.15882345218878,249.7963038711738,77.18827461812157,82.97778761461711
162.3497217096523,159.01555819822528,307.03590039907317,277.9391996929571
117.7424625939115,241.1647250447739,234.31716940682008,252.57156434666595
310.0748077627324,150.23411109190326,197.3038640737327,161.32276707592266
472.51552075849315,368.0658997303413,207.08252834000973,159.4644323137016
200.01465429480697,274.57970148408367,129.95589911577756,122.38270977173676
392.9707896413327,166.39223193575543,217.72877954682576,179.35480492019713
210.09739852397342,140.47380618814637,204.60711793512922,316.03519303434297
106.98165021074922,172.74161614821708,214.7046449786945,296.92743448277776
190.18847224827502,197.3976207636787,216.25508517531514,141.53175643482396
332.98426779819806,210.25928947594647,212.54258760279396,140.42886997013767
175.14169673766892,99.73887395968731,302.37862514426087,171.19094251106264
46.37186035090484,183.6280942604868,97.12416685502708,29.5997743260744
152.7234495449556,200.87619531499138,221.1437926851657,260.4098508600497
266.88439870205,195.21514410112437,339.23787000884846,302.4188195413487
120.49233241760346,213.52111586331827,28.9494854594187,356.13217120118327
227.49166251585785,307.37001758567874,273.57061307295487,96.77453591139914
144.0731329234531,291.34187143168845,207.91298458831625,66.21072203571131
171.2883282204001,280.83324115878725,234.0968470341715,216.51891899664082
153.78645263949966,247.7710021665447,273.42854499510304,92.80029519842088
171.05968095134867,359.05921339199074,164.51354307831383,83.0040069873526
292.8183017319117,215.77099873882133,445.4739061304992,325.8612892904516
344.60383504130243,408.9396494795185,211.15580869372135,414.5008035987905
226.96528412575697,141.31371733581298,73.92660396348472,220.74703350770412
190.0521541444338,183.04346145135685,222.60587564281872,123.81165029189313
186.47598015191963,175.68603731833988,110.71683494852562,361.42519626403157
301.52233166226006,296.583795671787,282.46192988921877,133.56763060557978
239.67529667633283,179.43069524657375,89.37486839160164,314.2880176333192
171.24648990979472,204.17373686714524,293.6070359509173,180.38549447340847
343.9745609879178,153.03580756397344,245.01012190983167,61.62050536490061
189.1931573808351,115.46518664403362,170.38551827220584,281.4154810110088
224.00400013393948,257.9820918371797,25.600012894121924,343.3182076116027
150.828215714486,193.39891644124566,175.801251732627,60.53945442899871
206.2788949204763,206.40721938629667,192.2826263897762,258.83270873872806
162.19250755228583,279.2158355956582,268.14437581533065,188.15243747237432
266.3054010794022,263.2407242885779,224.47260679012584,127.9282602596893
210.0028453805691,248.10500417791823,222.93620449517186,295.50562606538455
109.13184684009111,158.5712751761387,256.52810173926105,105.9794273433866
174.10921507154444,265.6494328508169,168.24303180079391,108.56541465187631
309.08888031569285,255.4250193024577,132.98988229949632,183.83860787416583
259.9641616626932,320.0438456397969,131.5796058029068,302.93669846605945
493.0608979489865,219.99378469835992,296.0721839580483,225.17920978073514
266.4705526632518,195.82793812075846,229.091559587057,240.6951434049229
181.6589051134784,367.9697372367999,253.76092666301966,442.31361052695763
98.22698282296187,63.659941644007034,223.33749300162842,170.56571410437886
309.3224195443871,261.4012436827631,267.9715201048931,290.2928411203831
102.46382678451401,201.98274643715058,184.554055722017,130.52842977079104
242.9368340575366,363.54329036378573,182.45112208557424,226.14437050016912
186.3434447656045,272.73821477336986,102.04629400829857,271.7083308327275
117.1496537131086,57.54932526600061,316.35243618645393,327.3211974676764
219.58143147175127,304.55289935474167,203.6914346948082,254.3987440524518
185.3264651810904,141.20082965697492,183.54873507453712,307.69899651355183
276.7970073731623,184.4038587146979,336.2377063048937,210.6927323561767
98.84239818817315,182.30999242793854,232.23896989748323,28.24160459356812
162.12818500183926,393.5453026818611,210.1452653625214,199.7433734354167
166.63489207492984,0.0,117.87794817066198,280.2708522624887
286.3472629100356,200.19666045762537,330.59320816160437,262.9577919207942
280.42502382504824,98.88397734910022,305.623820540437,202.6967557374519
145.64406208751197,95.12619052390217,308.3502574221378,346.2843459284344
261.34452437041006,177.1424909052726,183.17535976277182,73.22785346506349
308.7434176510583,285.6782249019281,225.1114578286113,265.3536415109027
263.570394914663,102.39349166370339,215.87163211307592,172.53640511900142
121.95111065119795,286.0535148861382,231.56467109389192,230.9951949896772
459.655071792447,197.28970567330438,75.84611971255373,253.61699226214614
302.93393691658764,234.89187870932804,172.82774269586213,48.348712189735764
143.0959334670826,190.92170754287278,265.15144323270647,184.11830253266268
287.25445258298726,234.61848376712751,105.13435702887304,313.04635828842885
173.84526924550602,231.7429357070428,168.1576441708728,255.83267233728665
243.18570801904846,135.7607260535874,194.57010107541552,256.34272488940735
224.35452053172025,183.2490991235114,334.8740474907175,144.40798706799745
132.2436019074119,278.7361843665233,166.33754788820738,82.85572798318606
99.4483568685947,314.90747597772804,200.0522574119658,164.24696239275517
147.97371945358583,196.37894715616505,111.99426296110046,95.15411912495968
208.88901152903892,89.38851609869053,271.47533528938266,212.45099898965603
202.9540835426245,287.7901722566391,346.18756880943863,262.8112637883124
268.6276046505949,143.79882925619032,153.79479178928378,325.0546740195397
188.66911846349956,333.54785109411637,113.80403985105926,104.97410096495969
345.5851211554201,43.929339752158114,124.81487294830828,173.4637493452275
161.20060306860555,235.75559250530904,365.166478579605,218.38446808089265
111.51313027147185,280.81882314224464,111.34767843623504,271.36004130165736
121.1239194047161,214.9639573255809,112.51757537269637,81.45708279220008
315.6077716194848,139.7163290165767,218.6977138440277,330.76522978780656
420.55111764668,100.2008664072331,335.26878616669507,107.68601374134882
172.08700358750067,41.12260041359919,322.02402577135507,267.783192035631
185.01777978818006,242.0286212854864,259.19955026905194,121.22935295988026
232.5593050428588,202.06772943213056,269.76551691121335,231.4098663513547
71.17027777231294,117.4654313926579,198.1684502091007,122.30197815375539
171.63234022808092,199.1888591499343,256.9000885618235,93.51761518518609
152.11103333977113,321.65265292734165,377.15430455674726,126.46374289450145
217.6562038622838,103.43748842366716,228.1166099169957,307.9631586872863
349.3222081130058,104.52714905005865,421.3659054132738,186.54608737920682
117.23216997281038,281.935429204106,97.86514131874853,242.6992764246911
29.43269358702411,252.6375004201164,164.2219209433444,160.3095546912482
263.29301170495535,183.64289863193392,211.09491944323108,212.21230063851306
280.95401915083136,191.0402344017849,142.04377835876127,343.690758286788
246.45685392553077,225.91803988105968,300.4582107904013,80.52611217803859
110.34302574635944,324.4702286334,312.52396155020114,181.21827964493636
219.47915746824077,165.66777845694202,97.86167318805644,96.65695586833547
248.4993369983864,442.1485777822314,121.99640516232157,103.05842095167527
181.9129712493557,218.5002017360122,208.73796401563584,340.19547664271334
220.23055008143893,225.60694066136736,312.28258807411004,399.62524163367533
109.4665945889793,134.0546582119559,253.97843748902676,292.824948881781
278.8039920479996,169.51604681628015,172.35147750012524,183.6580569267999
355.0828991344989,185.5838869829451,96.51870195911334,88.92742817217666
117.63450169909419,267.99989517131337,286.76718372384573,265.7101905562735
244.4542922784765,251.6780570691913,258.7508381333462,223.0437858017011
268.7631346539539,157.09814802630135,277.31455892375914,235.22897009910398
131.30083335753847,109.2761570741765,186.1159314740284,287.917476737369
177.79563571047987,204.85961919133248,241.63894761673407,358.1069583570083
259.3166723316034,250.09838406524455,388.7013140688549,157.8207109833371
232.77492821250215,235.0475878690062,438.98447019464487,276.9677446569582
310.5830156965972,101.8258642928198,198.77898717327938,217.19183080659727
78.43005061040677,202.2974204953474,183.51446759477153,445.09290764027065
220.33449108623216,299.42074816652485,336.8350917817694,206.51796367255807
280.4457477162391,210.96561136487978,205.57437294199445,214.14550700420446
155.33288188708858,134.52852848062855,518.6088601598951,289.9546564704442
278.58089030114417,125.48436687264129,102.15356662098154,207.13366444562868
207.0449960154292,109.40582378330802,205.1061998552092,148.27520794567258
184.9239837807327,284.21805449350893,193.29270367023088,261.1749461560263
213.8999377697404,352.5012287504176,125.41487674032138,209.36023321982208
189.0959170690906,225.6109966892399,293.19776756803344,236.7855733283809
161.30720863218187,165.25437468627763,103.93610605537596,238.81001589832843
273.1661986211039,194.4506638138086,196.13189367639825,205.01783780217357
242.33030595514845,173.24726052367132,341.58653020023786,197.5275115121367
328.67476589967094,207.6534191082984,229.66689844337424,237.94638646307635
286.3894193664432,166.8539248523627,58.54578453721095,91.31723573136789
464.9992611200941,198.77509647383275,418.58351163336465,200.17165655627545
214.67978582662315,145.65749748014684,166.3881601114283,61.913437362719314
233.46930966899222,120.26876457334727,277.19034403546726,88.22025288459545
219.69530965673002,108.72027317218895,205.06700184583332,182.03662599062704
230.28542905675107,286.11294383988076,125.05389099070891,189.36234493820325
162.42073444179763,225.86528331051693,302.5786357976242,248.00957851497824
298.039746306131,199.5446739308913,223.32724946454636,192.39419594061553
283.1489705211847,212.33475936165493,158.67004908142965,299.090829011334
226.68837150907072,237.84106071879071,183.0291491876308,277.9757815172284
98.18857601124921,193.03349161862704,234.19218578249547,123.54488539100117
193.70669639355822,225.38147176450093,54.1937133039971,90.96535789521593
78.24642426360705,146.77281813787454,162.11160161286915,133.70157985200763
234.29156541919102,250.1859120929371,95.30646190934381,206.11649041832905
246.42615468410708,172.97160670091873,88.66879510567708,330.5468373020947
265.36057916812086,175.0570502524279,239.4944632040759,312.00450440734585
140.84114356354985,227.93074219718739,456.6644982203436,208.29501180714146
339.47509943129205,186.1444618192265,222.72315023506076,146.11984256909736
176.324734765389,121.29578293050736,326.4866231779104,116.76622711649298
418.49698149388416,231.9700241328493,323.3925707461552,185.5992330397258
261.6206895240284,304.4018379125366,154.41935216012968,187.8078082328166
243.04926737427303,120.52772925363222,160.16890960777516,133.45050239722175
182.06238840865714,355.2150519986045,285.86457027831295,204.12396533146122
79.34691563679834,195.7737824949269,131.10692324865173,136.62702434976762
226.88515253941867,244.49071409111872,105.86439284474594,136.86750520534267
133.50153814737868,324.0102665989445,159.63920284428417,218.5548431741537
259.9799120582188,347.7792526302121,306.73217839327566,322.67167065769246
115.01164178485334,267.3164201805402,356.6674003387789,236.7657499354547
262.1239677173268,91.30687420001539,98.96540627355618,136.7022364011335
127.38533223431267,282.754242684616,222.13448307060486,367.09017129252527
88.43955699476592,129.6585425566109,258.92283693989015,122.58237391273286
412.550722221488,122.29074287157687,86.44291650594951,197.8890878146606
211.31484270327442,112.35721780901156,340.0767738084791,171.79185518081476
217.2637684884551,177.35892393061417,295.00294001404694,271.82197893200373
232.2674771363348,55.18275353346379,143.3749191140591,155.59287057155635
199.03361035328044,344.15023819788036,348.6846104912036,120.29593817077716
235.94202413294477,209.9239943821216,255.8563851993551,128.55756601698857
445.3916164243234,168.70036503655967,170.27387150209708,251.42780516108743
221.2168859121487,251.57191146524147,212.82295229461698,158.4285792854981
218.63381299665866,117.2637428520803,345.47762797826726,155.05933042297522
232.6769599448865,186.56862947544903,219.51853955392335,247.6015741353717
268.3644914005054,199.37282983835917,201.0338448721861,144.04451451872836
269.79495657192746,172.29645441597387,226.24243828425142,74.15435909848766
130.70436248839553,55.21616158591832,257.4182882861171,105.67714463193778
345.5499983816301,197.15274139506857,427.7116567746899,366.3992720467734
160.26414662584222,263.35495784721974,181.1411299356986,213.5765178958834
272.9078771649784,291.74597594062936,125.42214786685079,139.61305179791555
307.5032406319422,132.76151582691358,171.9512797344049,223.6476826330939
299.2492324737364,210.30611294276792,290.293375862151,183.60634710344257
74.1957850275586,115.72269213909806,465.89270487985215,218.4706658891272
50.93397400987501,233.51252416689624,123.17911445122616,265.8586332464229
210.59315881728114,261.28973190799627,200.70298842464032,136.06467381118142
200.42449440348992,211.5333494004058,130.63418571168685,211.5013622127765
169.08939282470374,357.2014924314984,181.29627120409162,275.2856737352223
89.85569258043432,127.87491477088915,319.86193493299214,165.3142219864014
80.25560697537668,352.7532745043708,301.0047770918017,174.2510886470346
74.83366758638175,369.9373570066721,81.50250686487549,229.02289561914284
238.22678447683734,217.14304649760032,219.2068017499309,232.89904553252617
360.4170247677929,202.77454487719638,156.4749983052976,244.50938867656143
306.1879338161869,107.61005103203274,235.1263601473347,213.2583574150666
193.56192535949697,131.22460433380746,246.2252991522821,150.78791066588403
140.63778800994797,96.97159034996318,332.65191153927856,144.36799409070653
79.30783539885283,186.62193012595907,252.7850229385382,137.27213629563303
148.72142829287185,180.36629687633294,246.20220465861337,208.1399247556988
293.66782123870166,283.7542315748533,150.94982859825774,226.89986217989104
111.15996266175556,158.10425389621082,151.95715120155592,195.2324800915645
243.75150873029028,188.04946255412275,193.6077156032895,366.1622827242444
296.8651283106243,206.8402160141464,173.86594923573637,192.18760079324304
169.2686321539673,286.95869904965343,244.0965708272119,91.49774386085974
136.35435832312746,176.17930726568733,205.74765948962883,219.36815181915543
183.6574043701649,263.17030272126357,162.77515976871072,218.9361457258902
319.262773248822,172.36907496092851,286.25152996358855,170.44727882558897
191.78097598499846,156.53336411632492,352.8970851306921,300.4631789436525
248.394769301319,304.19179700617656,330.6090374558757,180.27970870563686
87.98355051801369,238.12257291026592,326.9152019988538,34.8367210967206
161.17991294733366,239.59864061879134,261.07634296423504,154.19756422063338
384.9827595896626,198.38678356426797,273.7531714635132,64.77760498075267
290.0232831769561,151.99218699702672,337.2190471285095,273.7688187179807
192.8594028504162,314.07072829413266,194.01177687607856,167.302305020644
141.08533518302812,212.48245511814554,237.6672116134834,212.9098061341286
270.24546380829224,142.3889941544231,363.35085628946246,144.63512496205857
260.39512364704075,171.75383825491258,220.9656315860703,260.4851720089873
199.24909344309418,298.4716879868244,293.43258071523286,277.4607550293251
199.26423967363922,83.35197125424236,217.82640917904496,288.68165849348225
155.8465626827077,175.97546583471672,78.79538016514215,263.95479216305074
251.2498293768053,221.93931760035764,164.5147669382493,98.22738121260238
285.72378136236495,230.21132378625202,186.83551127403518,234.25238792031854
288.75891527057627,214.1054928266345,281.4587263000037,289.5234812131146
121.49808715870319,48.91524219874905,233.59386005957373,134.97290811736042
279.42268571535624,259.52118280457995,154.76082823283002,89.44543277897111
171.29020095506758,295.3573053918029,256.0083170896942,325.5141782694789
176.9411922811905,265.71583657581095,396.23585771439605,257.23145716645763
122.00626837785407,179.38033740162143,152.67259827931696,145.77015715563095
273.809949574926,266.5750265687784,185.0600570162283,114.26755923826366
154.37735154211268,112.77149135731489,236.31150192708924,146.51877033690988
95.36334682747392,182.51079353718208,323.4526310310731,197.7089232060698
171.04042393211836,161.09052717244862,137.32215612455047,286.1600412494972
217.31290197548148,290.7478307147567,259.2924962146713,317.8448560712797
318.9294276130502,121.6750155628495,264.05348387710967,168.98499207728793
135.54502608135644,440.5609437029325,327.7974323238763,111.00194753521401
133.84678426413475,197.86036896812948,296.76842205103145,226.4907173074199
255.42311546487286,185.0627116312232,263.46999260340453,187.44745998425014
304.7559413076292,295.2785242303391,295.58324493456735,147.81439385274902
218.41989180313863,105.09436245096487,195.87574437501644,152.72898528236936
251.0398913262569,180.51767000155974,271.52794579928957,118.67308589614538
174.63867239767757,267.6164374509668,197.33721676259253,354.61697435141616
244.63204436166518,181.4479012418202,235.85688796766635,191.23628804478224
245.33181609234086,406.2190989091021,246.8972692540137,273.6046466353204
71.45291368946525,131.6975119187006,280.4475192903078,183.24562119582708
330.9629779068648,149.13742603696895,189.32458627320443,92.28393517480134
326.7875904740348,117.58339887545003,212.269538087521,186.34679781835013
225.33561394874613,283.15698735969295,191.42781509637,176.75539655166992
251.0150861325079,220.0011823831168,216.46628106043025,208.13337701894534
116.37578637360036,115.82892360402799,268.98068416843404,246.82279383698125
185.20065523900092,219.17310844222982,219.859490905448,318.107991951219
274.4084040745195,267.91181580656314,383.7017975587931,193.78193251846136
336.7489997422283,151.75396126296687,292.71924274493915,71.25487202181499
204.08961139424068,336.2626010889977,248.5402561871353,337.07521300596215
271.45936007671736,263.6129265493709,144.78836442822882,235.6807372209614
41.284153088737,260.4277725332243,554.1412294154616,322.00243563464073
290.2613633383431,322.4045567571812,153.63546064074197,324.95565357376967
179.42113180847838,305.7159722597993,242.25775854279098,124.87125953737457
27.327845583990094,104.91577036828528,216.9156603070005,105.88936467571764
279.7189069029903,209.10746500967355,125.75914274037332,225.00709109741433
90.98673185864922,151.39257332579967,153.38737643977638,177.57367825449248
79.84385869330137,362.96767303157804,363.35169819035616,324.3472741300401
195.96950250342573,163.51596990622022,114.54639526611281,124.78897706450645
135.38158245096633,111.99619300464343,68.51062490429727,163.12929741973608
195.01574504381938,311.86497183148583,174.52269858987856,349.0297100969897
173.01492311557425,373.92515439318987,118.11793022637326,201.0608531971257
215.3861595239258,328.81270023856604,256.8218900715898,184.08220954725618
395.96712593133117,57.321050141385605,454.921117827592,275.02037178479026
357.26165084044675,126.06864726334888,201.46728165017754,160.34328862047556
158.74534122089068,29.73910643449439,123.702240230284,221.74941111783906
225.24981594215348,421.3179082900554,234.04836583411262,13.555122904431286
195.35168457398586,180.79609049532712,138.28539214900852,186.79118490289233
191.5843583433075,257.2765125321654,135.165357556825,143.77684539837588
261.83666755242956,180.91777463081837,94.19721671747382,282.8099140309627
192.7718331221668,138.79764658360244,177.21445095992365,183.71819870264426
272.8588000172085,176.87788169596104,165.1115409469357,131.2310197675329
186.394589778166,207.34485416765222,200.90929840628252,247.94402964936577
192.99353489263092,302.62901696876395,134.01272140676502,247.6101790666827
135.4963372281683,281.1724524288574,209.23658315238276,255.30643473757254
129.75050832737597,280.8792651202112,328.2959791988093,143.4037962594746
89.18294934442007,199.0230918104011,85.32452260642063,217.6597301346393
133.70075690614405,456.9613996626397,303.0159496709338,113.38982447218262
277.2187925573521,395.3537228273906,23.9670471774085,301.61633914555813
292.3860212179146,131.85560931560394,200.63321246577584,206.79219428430576
158.2402469818499,215.1929893349428,150.4965092109617,146.08641353598185
300.2083541451763,234.4796319397463,245.30506057362487,213.261773233527
193.0555780589075,144.6918619627064,228.46156321154504,200.5218918119332
170.7779981101946,266.37017647361205,270.702134390678,216.79057022156115
338.2518387062519,179.6945697603547,201.14274945286886,154.08000677673664
270.93685912688863,196.924648880678,219.78955819371873,442.98888832238833
227.5886822854875,62.796133253586326,309.0665419759911,241.14108490456883
219.583981504076,276.22767748084755,381.45268064749916,68.48530251660856
171.96855688975464,203.38796030451292,163.71470229270471,311.714921695145
116.59331778526132,155.19172382826505,222.0152407329466,226.56491061280383
245.1063802674425,27.425790755433344,183.5764975834792,170.04136549260832
165.81898731733384,65.13567687669695,337.9370671427194,472.8993754472665
200.1699157142508,245.94970621497322,123.10205426413488,309.2890895262204
231.49310442865067,228.4857981328657,181.46335003667028,209.4676565418285
256.91611086471164,314.386695634003,303.53729711148503,171.21953672512242
206.47256614211807,198.15028874219252,279.32365008852645,191.45254027157472
52.717511321326256,211.25556485424931,293.42365222490497,208.484643096006
107.63244207167982,208.3138224458396,166.1749795938909,190.0280916422884
